code,name,type,address,phone,lon,lat
31326,私立大華高中附設國中,私立,[326]桃園市楊梅區三民路二段200號,(03)4820506,121.174339,24.882576
34332,市立觀音高中附設國中,公立,[328]桃園市觀音區新坡里中山路2段519號,(03)4981464,121.132835,25.014817
34335,市立新屋高級中等學校附設國中,公立,[327]桃園市新屋區中興路111號,(03)4772029,121.101834,24.970099
34347,市立永豐高中附設國中,公立,[334]桃園市八德區永豐路609號,(03)3692679,121.270099,24.975529
60323,國立中科實驗高級中學附設國中,公立,[428]臺中市大雅區平和路227號,(04)25686850,120.626122,24.229723
61301,財團法人常春藤高中附設國中,私立,[427]臺中市潭子區潭興路一段165巷320號,(04)25395066,120.716679,24.19441
61310,私立大明高中附設國中,私立,[412]臺中市大里區新仁路三段210號,(04)24821027,120.685927,24.116368
61313,私立明道高中附設國中,私立,[414]臺中市烏日區中山路一段497號,(04)23372101,120.635739,24.106693
61314,私立僑泰高中附設國中,私立,[412]臺中市大里區樹王路342號,(04)24063936,120.666985,24.111823
61315,私立華盛頓高中附設國中,私立,[411]臺中市太平區?仔坑路26號(原弘仁),(04)23934712,120.7451643,24.15821728
61317,私立弘文高中附設國中,私立,[427]臺中市潭子區弘文街100號,(04)25340011,120.70598,24.226019
61318,私立立人高中附設國中,私立,[412]臺中市大里區中興路二段380號,(04)24834138,120.689612,24.106002
61322,華德福大地實驗學校附設國中,私立,[414]臺中市烏日區公園路36號,(04)23377520,120.627743,24.102437
64308,市立后綜高中附設國中,公立,[421]臺中市后里區廣福里三豐路三段968號,(04):25562012,120.72262,24.306225
64324,市立大里高中附設國中,公立,[412]臺中市大里區國中路365號,(04)24067870,120.678574,24.094515
64328,市立新社高中附設國中,公立,[426]臺中市新社區復盛里中和街三段國中巷10號,(04)25812116,120.80725,24.236675
64336,市立長億高中附設國中,公立,[411]臺中市太平區長億里長億六街1號,(04)22799267,120.721619,24.113067
64342,市立中港高中附設國中,公立,[435]臺中市梧棲區文昌路400號,(04)26578270,120.542153,24.244793
64350,市立龍津高中附設國中,公立,[434]臺中市龍井區三港路130號,(04)26304536,120.521539,24.204646
64406,市立神岡高工附設國中,公立,[429]臺中市神岡區社南里中山路627號, (04)25623421,120.680871,24.24738
191301,私立東大附中附設國中,私立,[407]臺中市西屯區臺灣大道四段1727號,(04)23590269,120.607816,24.182324
191302,私立葳格高中附設國中,私立,[406]臺中市北屯區軍福十八路328號,(04)24371728,120.711719,24.178459
191305,私立新民高中附設國中,私立,[404]臺中市北區健行路111號,(04)22334105,120.686794,24.157442
191309,私立明德高中附設國中,私立,[402]臺中市南區明德街84號,(04)22877676,120.683918,24.120584
191311,私立衛道高中附設國中,私立,[406]臺中市北屯區四平路161號,(04)22911187,120.674558,24.183931
191313,私立曉明女中附設國中,私立,[404]臺中市北區中清路一段606號,(04)22921175,120.673212,24.168071
191314,私立嶺東高中附設國中,私立,[408]臺中市南屯區春社里嶺東路2號,(04)23898940,120.610271,24.137286
191315,私立磊川華德福實驗教育學校附設國中,私立,[406]臺中市北屯區松竹五路233號及366號,(04)24350110,120.713014,24.18033
193303,市立忠明高中附設國中,公立,[403]臺中市西區博館路166號,(04)23224690,120.663721,24.157858
193313,市立西苑高中附設國中,公立,[407]臺中市西屯區西苑路268號,(04)27016473,120.641855,24.186529
193315,市立東山高中附設國中,公立,[406]臺中市北屯區景賢六路200號,(04)24360166,120.71216,24.166557
193316,市立惠文高中附設國中,公立,[408]臺中市南屯區公益路二段298號,(04)22503928,120.639847,24.151916
110328,國立南科國際實驗高中附設國中,公立,[744]臺南市新市區三舍里大順6路12巷6號,(06)5052916,120.291115,23.106076
111313,私立南光高中附設國中,私立,[730]臺南市新營區中興路62號,(06)6335408,120.315228,23.298324
111320,私立港明高中附設國中,私立,[723]臺南市西港區慶安路229號,(06)7952025,120.195728,23.119147
111321,臺南市興國高中附設國中,私立,[730]臺南市新營區大同路86號,(06)6352201,120.322434,23.312702
111322,私立明達高中附設國中,私立,[737]臺南市鹽水區橋南里忠孝路73號,(06)6521178,120.274664,23.310962
111323,私立黎明高中附設國中,私立,[721]臺南市麻豆區井東里磚子井141號,(06)5717123,120.247874,23.173031
114306,市立大灣高中附設國中,公立,[710]臺南市永康區文賢街68巷1號,(06)2714223,120.272651,23.006329
114307,市立永仁高中附設國中,公立,[710]臺南市永康區忠孝路74號,(06)3115538,120.240172,23.003316
211301,私立長榮高中附設國中,私立,[701]臺南市東區林森路二段79號,(06)2381711,120.223076,22.988385
211304,財團法人聖功女中附設國中,私立,[704]臺南市北區北園街87巷64號,(06)2740126,120.221294,23.01479
211310,臺南市光華高中附設國中,私立,[701]臺南市東區勝利路41號,(06)2386501,120.217382,22.988918
211315,私立瀛海高中附設國中,私立,[709]臺南市安南區長溪路一段76號,(06)2568582,120.211422,23.035378
211317,私立崑山高中附設國中,私立,[704]臺南市北區開元路444號,(06)2364408,120.229029,23.009996
211318,私立德光高中附設國中,私立,[701]臺南市東區德光街106號,(06)2894560,120.22158,22.979804
211320,財團法人慈濟高中附設國中,私立,[708]臺南市安平區建平五街111號,(06)2932323,120.179392,22.98748
213303,市立南寧高中附設國中,公立,[702]臺南市南區萬年路167號,(06)2622458,120.186504,22.93534
213316,市立土城高中附設國中,公立,[709]臺南市安南區安中路五段265號,(06)2577014,120.149046,23.057106
121307,財團法人普門中學附設國中,私立,[840]高雄市大樹區大坑路140-11號,(07)6562676,120.445443,22.715699
121318,私立正義高中附設國中,私立,[830]高雄市鳳山區南江街183號,(07)7225529,120.339754,22.602654
121320,私立義大國際高中附設國中,私立,[840]高雄市大樹區學城路1段6號,(07)6577115 ,120.40491,22.728386
124302,市立文山高中附設國中,公立,[833]高雄市鳥松區大埤路31號,(07)7777272,120.352785,22.64819
124311,市立林園高中附設國中,公立,[832]高雄市林園區林園北路481號,(07)6412059,120.39492,22.513749
124313,市立仁武高中附設國中,公立,[814]高雄市仁武區仁林路20號,(07)3721640,120.356315,22.702456
124322,市立路竹高中附設國中,公立,[821]高雄市路竹區中華路292號,(07)6963008,120.25221,22.855384
124333,市立六龜高中附設國中,公立,[844]高雄市六龜區義寶里光復路212號,(07)6891023,120.635085,22.993179
124340,市立福誠高中附設國中,公立,[830]高雄市鳳山區五甲三路176號,(07)8224646,120.323885,22.590487
521301,天主教明誠高中附設國中,私立,[804]高雄市鼓山區中華一路97號,(07)5521593,120.292075,22.665934
521303,私立大榮高中附設國中,私立,[804]高雄市鼓山區大榮街1號,(07)5613281,120.280237,22.653618
523301,市立鼓山高中附設國中,公立,[804]高雄市鼓山區明德路2號,(07)5213258,120.27469,22.651425
540301,國立中山大學附屬國光高中附設國中,公立,[811]高雄市楠梓區後昌路512號,(07)3603600,120.309295,22.714334
551301,私立立志高中附設國中,私立,[807]高雄市三民區立志街42號,(07)3922601,120.326363,22.652363
551303,南海月光實驗學校附設國中,私立,[807]高雄市三民區大中一路110巷52弄15號,(07)3458068,120.326031,22.673152
563301,市立新興高中附設國中,公立,[800]高雄市新興區五福二路218號,(07)2727127,120.303135,22.624029
580301,國立高師大附中附設國中,公立,[802]高雄市苓雅區凱旋二路89號,(07)7613875,120.322109,22.626515
581301,私立復華高中附設國中,私立,[802]高雄市苓雅區民權一路42號,(07)3344168   ,120.313139,22.621746
581302,天主教道明中學附設國中,私立,[802]高雄市苓雅區建國一路354號,(07)2240711,120.323099,22.633375
583301,市立中正高中附設國中,公立,[802]高雄市苓雅區中正一路8號,(07)7491992,120.338791,22.626491
593302,市立瑞祥高中附設國中,公立,[806]高雄市前鎮區班超路63號,(07)8152271,120.324758,22.602208
610405,國立高餐大附屬餐旅中學附設國中,公立,[812]高雄市小港區松和路40號,(07)8060705,120.371763,22.566216
21301,私立慧燈高中附設國中,私立,[264]宜蘭縣員山鄉枕山村枕山路117-60號,(03)9229968,121.715545,24.776551
21310,私立中道高中附設國中,私立,[263]宜蘭縣壯圍鄉功勞村中央路三段312巷7號,(03)9306696,121.793369,24.758948
24322,縣立南澳高中附設國中,公立,[272]宜蘭縣南澳鄉蘇花路二段301號,(03)9981024,121.800805,24.465969
24325,縣立慈心華德福實中附設國中,公立,[269]宜蘭縣冬山鄉照安路257號,(039)596222,121.794985,24.626304
41303,私立義民高中附設國中,私立,[302]新竹縣竹北市中正西路15號,(03)5552020,121.004186,24.839055
41305,私立忠信高中附設國中,私立,[304]新竹縣新豐鄉忠信街178號,(03)5595775 ,121.002081,24.881394
41306,私立東泰高中附設國中,私立,[310]新竹縣竹東鎮東峰路343號,(03)5961232,121.098781,24.711314
41307,私立仰德高中附設國中,私立,[304]新竹縣新豐鄉員山村133號,(03)5592158,121.005157,24.881042
41401,私立內思高工附設國中,私立,[305]新竹縣新埔鎮楊新路一段40號,(03)5882520,121.081978,24.828257
44311,縣立六家高級中學附設國中,公立,[302]新竹縣竹北市嘉興路356號,(03)5503824,121.031998,24.820934
44320,縣立湖口高中附設國中,公立,[303]新竹縣湖口鄉中正路二段263巷21號,(03)5690772,121.051839,24.890784
50314,國立卓蘭高中附設國中,公立,[369]苗栗縣卓蘭鎮老庄里161號,(04)25892007,120.829019,24.312249
51302,私立君毅高中附設國中,私立,[350]苗栗縣竹南鎮公義路245號,(037)622009,120.883152,24.701187
51306,私立建臺高中附設國中,私立,[360]苗栗縣苗栗市福麗里至公路251號,(037)353270,120.814876,24.560123
51307,私立全人實驗高中附設國中,私立,[369]苗栗縣卓蘭鎮內灣里內灣141-3號,(04)25896909,120.862623,24.30507
54308,縣立三義高中附設國中,公立,[367]苗栗縣三義鄉廣盛村11鄰122號,(037)872015,120.7659,24.40991
54309,縣立苑裡高中附設國中,公立,[358]苗栗縣苑裡鎮客庄里1鄰初中路2號,(037)861042,120.65693,24.442094
54317,縣立興華高中附設國中,公立,[351]苗栗縣頭份市中正一路401號,(037)663403,120.935937,24.685746
54333,縣立大同高中附設國中,公立,[350]苗栗縣竹南鎮大埔里六鄰公義路890號,(037)580566,120.895328,24.707901
71311,私立精誠高中附設國中,私立,[500]彰化縣彰化市林森路200號,(04)7622790,120.528253,24.073528
71317,私立文興高中附設國中,私立,[520]彰化縣田中鎮員集路三段93號,(04)8753889 ,120.586533,23.867467
71318,財團法人正德高中附設國中,私立,[500]彰化縣彰化市莿桐里彰水路145號,(04)7524109,120.518508,24.058738
74308,縣立彰化藝術高中附設國中,公立,[500]彰化縣彰化市卦山路13號,(04)7222844,120.554489,24.078765
74313,縣立二林高中附設國中,公立,[526]彰化縣二林鎮中西里二城路6號,(04)8960121,120.358906,23.890302
74323,縣立和美高中附設國中,公立,[508]彰化縣和美鎮西園路三十一號,(04)7552043,120.493557,24.113009
74328,縣立田中高中附設國中,公立,[520]彰化縣田中鎮文化街23號,(04)8745820,120.588722,23.854968
74339,縣立成功高中附設國中,公立,[514]彰化縣溪湖鎮福德路310號,(04)8819676,120.47189,23.951519
81312,私立三育高中附設國中,私立,[555]南投縣魚池鄉瓊文巷39號,(049)2897212,120.932276,23.905346
81313,私立弘明實驗高中附設國中,私立,[551]南投縣名間鄉東湖村大老巷102號,(049)2731799,120.698142,23.859393
81314,私立普台高中附設國中,私立,[545]南投縣埔里鎮一新里中台路5號,(049)2932899,120.935252,23.995393
84309,縣立旭光高中附設國中,公立,[542]南投縣草屯鎮中正路568-23號,(049)2563472,120.69474,23.980096
91307,私立永年高中附設國中,私立,[633]雲林縣土庫鎮建國路13號,(05)6622540,120.399469,23.679286
91308,私立正心高中附設國中,私立,[640]雲林縣斗六市虎溪里正心路1號,(05)5512502,120.5282777,23.71508873
91311,私立文生高中附設國中,私立,[654]雲林縣四湖鄉中正路509號,(05)7872024,120.227568,23.631861
91316,私立揚子高中附設國中,私立,[632]雲林縣虎尾鎮潁川里林森路二段541號,(05)6330181,120.423965,23.696397
91319,福智高中附設國中,私立,[646]雲林縣古坑鄉麻園村平和23號,(05)5828223,120.522189,23.634547
91320,雲林縣維多利亞實驗高中附設國中,私立,[640]雲林縣斗六市鎮南路1110號,(05)5378899,120.552556,23.679231
94301,縣立斗南高中附設國中,公立,[630]雲林縣斗南鎮中山路212號,(05)5972059,120.476645,23.681525
94307,縣立麥寮高中附設國中,公立,[638]雲林縣麥寮鄉中興路310號,(05)6932050,120.251842,23.75747
94308,縣立古坑華德福實驗高級中學附設國中,公立,[646]雲林縣古坑鄉荷苞村山峰17號,(05)5822075,120.615471,23.630459
94326,縣立蔦松藝術高中附設國中,公立,[652]雲林縣水林鄉松北村1之1號,(05)7841801,120.230096,23.52168
101303,私立同濟高中附設國中,私立,[622]嘉義縣大林鎮中興路二段303號,(05)2652248,120.4728,23.604714
101304,私立協同高中附設國中,私立,[621]嘉義縣民雄鄉建國路二段31號,(05)2213045,120.435311,23.531333
104319,縣立竹崎高中附設國中,公立,[604]嘉義縣竹崎鄉竹崎村文化路23號,(05)2611006,120.553151,23.521397
104326,縣立永慶高中附設國中,公立,[612]嘉義縣太保市信義二路1號,(05)3627226,120.295129,23.465481
131302,屏東縣崇華高中附設國中,私立,[908]屏東縣長治鄉新興路38號,(08)7626365,120.546819,22.681958
131308,私立陸興高中附設國中,私立,[900]屏東縣屏東市豐田里廣東路150號,(08)7225837,120.500273,22.67461
131311,私立美和高中附設國中,私立,[912]屏東縣內埔鄉美和村學人路323號,(08)7792045,120.559164,22.601094
134304,縣立大同高中附設國中,公立,[900]屏東縣屏東市和平路429號,(08)7663916,120.477682,22.678048
134321,縣立枋寮高中附設國中,公立,[940]屏東縣枋寮鄉新龍村義民路3號,(08)8782095,120.590757,22.371092
134324,縣立東港高中附設國中,公立,[928]屏東縣東港鎮船頭路1號,(08)8322014,120.455451,22.465195
134334,縣立來義高中附設國中,公立,[922]屏東縣來義鄉古樓村中正路147號,(08)7850086,120.629317,22.525607
140301,國立臺東大學附屬體育高中附設國中,公立,[950]臺東縣臺東市體中路1號,(089)383629,121.075233,22.764485
141301,臺東縣均一高中附設國中,私立,[950]臺東縣臺東市中興路二段366巷36號,(089)223301,121.126458,22.770168
