"company","store","code","address","phone","lon","lat"
"全家便利商店","全家大里大金店","18089","412台中市大里區長春路78巷50號","04-24963848",120.690763548775,24.0901826830752
"全家便利商店","全家大里東益店","18531","412台中市大里區益民路二段280號","04-24820572",120.683963333907,24.1111433672474
"全家便利商店","全家大里新大益店","16006","412台中市大里區益民路二段35號1樓","04-24832179",120.687862854731,24.1064527746249
"全家便利商店","全家大里大功店","18533","412台中市大里區國光里國光路二段38號一樓","04-24821224",120.682695376373,24.1006617152136
"全家便利商店","全家大里大里杙店","21193","412台中市大里區爽文路332號","04-24061707",120.674694056417,24.0983295866511
"全家便利商店","全家大里爽文店","15105","412台中市大里區爽文路870-1號","04-24069756",120.675043109198,24.1094531440974
"全家便利商店","全家大里新生店","17169","412台中市大里區現岱路187號.189號1樓","04-24853381",120.691549417003,24.1035729391878
"全家便利商店","全家大里善化店","18627","412台中市大里區善化路146號","04-24918213",120.702631254534,24.0984892180451
"全家便利商店","全家大里好美店","19121","412台中市大里區塗城路230巷75號及75號之1","04-24962146",120.708761989061,24.0867938970993
"全家便利商店","全家大里新城店","17351","412台中市大里區塗城路291號","04-24935172",120.711742624072,24.0858112769333
"全家便利商店","全家大里金城店","20766","412台中市大里區塗城路537號","04-24935341",120.705339020962,24.0875998046543
"全家便利商店","全家大里再發店","20280","412台中市大里區塗城路681號","04-24953738",120.701107764442,24.0886887540712
"全家便利商店","全家大里塗城店","17323","412台中市大里區塗城路742號、744號1樓","04-24930415",120.69784853336,24.0900931905037
"全家便利商店","全家大里愛心店","17471","412台中市大里區愛心路75號","04-24067490",120.679774506752,24.1019491706329
"全家便利商店","全家大里立仁店","18238","412台中市大里區新仁里立仁路83號、85號1樓","04-22777327",120.703682828151,24.107658807795
"全家便利商店","全家大里新光店","15815","412台中市大里區新光路93號","04-24831925",120.691972137968,24.1094720149841
"全家便利商店","全家大里益民店","17170","412台中市大里區新里里益民路二段173號1樓","04-24813483",120.695062399188,24.0867188777903
"全家便利商店","全家大里新興店","19152","412台中市大里區新興路47號","04-24063642",120.676950526771,24.0991532423883
"全家便利商店","全家大里瑞城店","18626","412台中市大里區瑞城一街2號、2-1號1樓","04-24968665",120.701755848669,24.085958176596
"全家便利商店","全家大里金樹王店","20271","412台中市大里區樹王路279號1樓","04-24070586",120.668715643902,24.1073805047751
"全家便利商店","全家霧峰金來店","17035","413台中市霧峰區中正路803號一樓","04-23397586",120.698192605769,24.0620987794978
"全家便利商店","全家霧峰中投店","20651","413台中市霧峰區中投西路二段430號","04-23306848",120.662304430797,24.0719612124409
"全家便利商店","全家霧峰五福店","14846","413台中市霧峰區六股路292號","04-23332687",120.675924295984,24.0490810540048
"全家便利商店","全家霧峰九德店","17451","413台中市霧峰區四德路204號","04-23396632",120.691676612451,24.0661799880689
"全家便利商店","全家霧峰金丁台店","20073","413台中市霧峰區四德路392號","04-23398393",120.678350342638,24.0648949971883
"全家便利商店","全家霧峰金德店","19201","413台中市霧峰區四德路576號","04-23392762",120.663215662886,24.0598554785834
"全家便利商店","全家霧峰新六順店","19325","413台中市霧峰區民生路201號","04-23391863",120.702979543742,24.0706830135979
"全家便利商店","全家霧峰吉峰店","13896","413台中市霧峰區民生路353號","04-23396552",120.71849606264,24.0786458124827
"全家便利商店","全家霧峰民主店","21236","413台中市霧峰區民生路82號","04-23304095",120.700843944863,24.0665290962465
"全家便利商店","全家霧峰朝科大店","15035","413台中市霧峰區吉峰東路62號","04-23302271",120.714799594335,24.0744518274249
"全家便利商店","全家霧峰金亞洲店","18332","413台中市霧峰區南柳村柳豐路368號1樓","04-23309412",120.686407782118,24.0492100276654
"全家便利商店","全家霧峰亞洲店","20828","413台中市霧峰區柳豐路466.468號","04-23391650",120.69145344006,24.042885380807
"全家便利商店","全家霧峰新振興店","15056","413台中市霧峰區草湖路49號","04-23303638",120.697758743999,24.068609225344
"全家便利商店","全家霧峰亞大醫店","19208","413台中市霧峰區福新路213號","04-23303723",120.686809211401,24.0537047599612
"全家便利商店","全家霧峰金樹店","20981","413台中市霧峰區樹仁路169號","04-23394290",120.69651065811,24.0588936744381
"全家便利商店","全家霧峰新錦峰店","20348","413台中市霧峰區錦州路331號","04-23309776",120.707157606817,24.0762781249788
"全家便利商店","全家烏日高捷店","18959","414台中市烏日區三榮路二段352號","04-23367147",120.597173022025,24.108598669049
"全家便利商店","全家烏日三民店","16103","414台中市烏日區中山路二段220號,三民街136號","04-23382018",120.622251805543,24.1065603044504
"全家便利商店","全家烏日成功店","20659","414台中市烏日區中山路三段242-1號、242-2號","04-23365155",120.607026002923,24.1087980054312
"全家便利商店","全家烏日新九德店","18881","414台中市烏日區中華路326號","04-23373214",120.638042282868,24.1118511463104
"全家便利商店","全家烏日金鴿店","18029","414台中市烏日區五光路95之1號","04-23360452",120.656687716088,24.095407626224
"全家便利商店","全家烏日光日店","17027","414台中市烏日區公園路306號","04-23369013",120.624195291164,24.1030303774243
"全家便利商店","全家烏日高鐵店","17070","414台中市烏日區光日路356、358號1樓","04-23387882",120.624752357067,24.1078797287606
"全家便利商店","全家烏日前竹店","20312","414台中市烏日區光明路46號","04-23373706",120.646797366265,24.0945495747757
"全家便利商店","全家烏日新明道店","18215","414台中市烏日區信義街157號","04-23372835",120.639128386582,24.1045994780213
"全家便利商店","全家台中高鐵店","18378","414台中市烏日區站區二路8號1樓","04-36000076",120.61578520105,24.1115967338399
"全家便利商店","全家台中新高鐵店","18387","414台中市烏日區站區二路8號2樓","04-36000075",120.61578520105,24.1115967338399
"全家便利商店","全家烏日火車頭店","17684","414台中市烏日區高鐵東一路26號2樓","04-23384126",120.613721687056,24.1098775019901
"全家便利商店","全家烏日快捷店","18028","414台中市烏日區高鐵路一段70號1樓","04-23360842",120.602199085208,24.1069285702046
"全家便利商店","全家烏日林新店","20519","414台中市烏日區健行路177號1樓","04-23384645",120.598696553537,24.10978392232
"全家便利商店","全家烏日長壽店","20185","414台中市烏日區健行路758號","04-23370422",120.589501795499,24.1122057215345
"全家便利商店","全家烏日新溪南店","19771","414台中市烏日區溪南路一段659號","04-23353211",120.642967944222,24.0731136190461
"全家便利商店","全家烏日成嶺店","20764","414台中市烏日區學田路719號","04-23383348",120.607219786892,24.1266613169669
"全家便利商店","全家豐原互助店","21411","420台中市豐原區三村里西勢路411號1樓","04-25346526",120.713638570164,24.2449569518734
"全家便利商店","全家豐原金大明店","19394","420台中市豐原區大明路68號","04-25260203",120.709671245742,24.2405519842497
"全家便利商店","全家豐原台鐵店","18567","420台中市豐原區中正路1-1號","04-25132258",120.723743774124,24.2543260069805
"全家便利商店","全家豐原葫蘆墩店","18880","420台中市豐原區中正路693號","04-25295497",120.701897599711,24.249169930491
"全家便利商店","全家豐原新水源店","12750","420台中市豐原區水源路17號","04-25247522",120.745020329087,24.2552619064623
"全家便利商店","全家豐原豐富店","19299","420台中市豐原區水源路450-1號","04-25229385",120.733490111235,24.2555599706379
"全家便利商店","全家豐原大道店","15947","420台中市豐原區北陽里13鄰豐原大道四段293號","04-25241890",120.734732323127,24.2467845756109
"全家便利商店","全家豐原綠山店","14585","420台中市豐原區北陽里南陽路60號一樓","04-25294152",120.732273877532,24.2420196985198
"全家便利商店","全家豐原豐南店","19549","420台中市豐原區田心里豐南街133號133之1號一樓","04-25200705",120.715463043596,24.2394121916676
"全家便利商店","全家豐原甜心店","16932","420台中市豐原區田心路二段271號","04-25298399",120.722587793556,24.2381742574708
"全家便利商店","全家豐原社皮店","15175","420台中市豐原區社皮里大豐路5段450號1樓","04-25152711",120.699017712063,24.2465059552599
"全家便利商店","全家豐原社興店","15353","420台中市豐原區社興五街1號","04-25253429",120.705012013237,24.2462752625556
"全家便利商店","全家豐原金美店","18796","420台中市豐原區信義街60號1樓","04-25239760",120.718992686182,24.2497671015569
"全家便利商店","全家豐原永康店","15055","420台中市豐原區南陽里永康路215之1號一樓","04-25201374",120.724958623077,24.2408529246632
"全家便利商店","全家豐原圓環東店","19562","420台中市豐原區圓環東路360號1樓至2樓","04-25130307",120.723978641234,24.2447499411894
